StateCode,Division,YearMonth,PCP,TAVG,PDSI,PHDI,ZNDX,PMDI,CDD,HDD,SP01,SP02,SP03,SP06,SP09,SP12,SP24,TMIN,TMAX
01,00,201006,3.26,80.9,-.78,2.15,-1.4,.87,463,0,-.49,.38,-.19,-.29,1.18,1.77,1.87,70.1,91.6
01,00,201007,3.5,82.6,-1.61,1.02,-2.73,-1.15,537,0,-1.22,-1.22,-.22,-.82,.33,1.47,1.8,71.9,93.3
01,00,201008,4.84,83,-1.71,.65,-.78,-1.62,552,0,.37,-.57,-.79,-.64,.31,1.36,1.33,72.6,93.3
01,00,201009,1.61,76.9,-2.5,-2.5,-2.92,-2.5,337,1,-1.24,-.7,-1.24,-.97,-.82,.62,1.25,63.1,90.6
01,00,201010,2.59,64.3,-2.47,-2.47,-.66,-2.47,75,117,.02,-.87,-.63,-.67,-1.07,.05,1.21,48.4,80.1
01,00,201011,4.73,55.2,-2.09,-2.09,.35,-1.88,12,324,.61,.34,-.29,-.9,-.78,.11,1.32,42.3,68.1
01,00,201012,2.2,40.3,-2.66,-2.66,-2.34,-2.66,0,788,-1.71,-.66,-.62,-1.35,-1.18,-1.05,1.03,28.9,51.8
01,00,201101,4.03,41.1,-2.65,-2.65,-.78,-2.65,3,771,-.45,-1.45,-.82,-1.07,-1.07,-1.41,.99,30.2,52
01,00,201102,3.49,49.5,-2.91,-2.91,-1.6,-2.91,6,460,-.83,-1.01,-1.72,-1.63,-1.92,-1.57,.99,37.2,61.8
01,00,201103,8.17,57.8,-2.2,-2.2,1.21,-1.64,35,289,.88,.2,-.12,-.53,-1.1,-1.03,.88,45.6,70
01,00,201104,5.08,65.7,-2.06,-2.06,-.25,-1.55,80,78,.28,.73,.24,-.37,-.68,-.72,.93,52.6,78.8
01,00,201105,1.64,69.9,-2.64,-2.64,-2.39,-2.64,166,29,-1.52,-.67,.08,-.97,-1.05,-1.35,.27,56.8,83
01,00,201106,3.55,81.3,-2.99,-2.99,-1.86,-2.99,470,0,-.29,-1.25,-.76,-.59,-.83,-1.24,.3,68.5,94
01,00,201107,5.52,81.7,-3.03,-3.03,-1.04,-3.03,510,0,.24,-.1,-.98,-.39,-.78,-.98,.29,71.4,91.9
01,00,201108,2.05,81.8,-3.87,-3.87,-3.47,-3.87,506,0,-1.77,-.91,-.98,-.57,-1.3,-1.34,-.04,69.4,94.2
01,00,201109,7.21,72.1,-2.45,-2.45,3.08,-1.19,208,14,1.62,.52,.45,-.36,-.35,-.61,-.05,60.9,83.4
01,00,201110,.79,60.6,-2.6,-2.6,-1.22,-1.8,36,186,-1.36,.58,-.29,-.95,-.53,-.87,-.58,46.6,74.6
01,00,201111,4.13,55.3,-2.32,-2.32,.05,-1.46,11,319,.35,-.53,.53,-.27,-.19,-.95,-.6,43.1,67.5
01,00,201112,5.04,49.3,-2.13,-2.13,-.15,-1.3,6,514,.07,.17,-.48,-.14,-.6,-.54,-1.22,38.4,60.2
01,00,201201,5.44,50.1,-1.91,-1.91,.01,-1.04,23,509,.32,.17,.21,-.09,-.62,-.32,-1.26,38,62.3
01,00,201202,4.49,52.1,-2.02,-2.02,-.92,-1.44,14,398,-.25,-.02,-.08,.31,-.3,-.24,-1.26,41.9,62.3
01,00,201203,5.35,64.6,-2.42,-2.42,-1.82,-2.38,111,140,-.17,-.36,-.22,-.52,-.28,-.61,-1.19,52.8,76.3
01,00,201204,1.89,65,-3.08,-3.08,-2.74,-3.08,72,84,-1.44,-1.03,-1,-.61,-.74,-1.11,-1.27,52.4,77.6
01,00,201205,4.16,73.4,-3.05,-3.05,-.87,-3.05,260,8,.1,-.96,-.84,-.66,-.33,-.72,-1.45,61.4,85.3
01,00,201206,4,76.8,-2.8,-2.8,-.2,-2.8,350,0,-.01,-.06,-.83,-.7,-.86,-.66,-1.31,65.3,88.4
01,00,201207,5.75,81.6,-2.64,-2.64,-.37,-2.64,512,0,.36,.16,.09,-.71,-.52,-.62,-1.12,70.9,92.3
01,00,201208,6.07,78.1,.64,-1.73,1.92,-.85,398,0,1.05,.82,.58,-.33,-.35,-.09,-1,68.3,87.9
01,00,201209,5.35,73,1.16,-.97,1.75,.65,234,10,.89,1.33,1.14,.09,-.09,-.33,-.67,61.9,84.1
01,00,201210,2.91,62.2,1.29,-.62,.75,1.21,51,157,.2,.66,1.05,.74,-.15,-.04,-.64,50,74.4
01,00,201211,1.36,51.2,.52,-1.18,-1.89,-.12,2,431,-1.79,-.82,-.1,.21,-.4,-.4,-.91,37,65.5
01,00,201212,6.61,50.9,.82,-.71,1.06,.67,11,465,.74,-.25,-.2,.56,-.09,-.18,-.56,40.1,61.8
01,00,201301,6.27,50.1,1,1,.77,1,22,524,.71,.91,.11,.7,.6,-.03,-.34,40.3,59.9
01,00,201302,8.86,48,1.98,1.98,3.27,1.98,4,505,1.69,1.67,1.7,1.1,1.24,.51,.14,37.2,58.9
01,00,201303,3.83,49.8,1.25,1.25,-1.58,.45,4,497,-.86,.5,.71,.34,.85,.29,-.26,37.2,62.3
01,00,201304,5.71,62.2,1.36,1.36,.69,.83,35,140,.53,-.27,.6,.48,.91,.81,-.22,50,74.3
01,00,201305,4,68.2,1.3,1.3,.25,.84,128,45,.01,.37,-.25,.83,.57,.76,-.01,56.8,79.6
01,00,201306,5.81,78,1.73,1.73,1.69,1.73,377,0,.89,.52,.64,.83,.55,.96,.17,68.2,87.7
01,00,201307,8.7,77.7,2.87,2.87,3.94,2.87,382,0,1.6,1.54,1.31,1.16,1,1.33,.46,69.2,86.1
01,00,201308,5.5,77.9,3.3,3.3,2.17,3.3,386,0,.75,1.64,1.67,.82,1.56,1.25,.78,68.7,87.1
01,00,201309,3.2,75,2.97,2.97,.03,2.92,289,4,-.16,.29,1.21,1.22,1.28,.98,.39,63.8,86.1
01,00,201310,1.47,64.9,2.4,2.4,-.79,1.98,86,106,-.73,-.66,-.25,.83,.92,.83,.48,53.5,76.3
01,00,201311,3.42,51.6,2.11,2.11,-.14,1.57,3,431,-.01,-.54,-.54,.76,.35,1.07,.4,40,63.3
01,00,201312,7.93,47.9,2.72,2.72,2.5,2.72,4,564,1.23,.82,.34,1,1.1,1.22,.78,37.7,58.2
01,00,201401,2.7,37.3,1.83,1.83,-1.85,.99,1,887,-1.37,.22,.06,-.18,.64,.81,.51,24.7,49.8
01,00,201402,5.75,47.3,1.82,1.82,.55,1.17,3,531,.38,-.61,.32,-.24,.8,.43,.62,35.9,58.7
01,00,201403,5.57,52.3,1.51,1.51,-.37,.67,11,429,-.08,.1,-.56,-.22,.41,.64,.64,39.6,65
01,00,201404,9.67,62.4,2.65,2.65,3.88,2.65,38,132,1.79,1.19,1.14,.87,.64,1.16,1.37,50.1,74.8
01,00,201405,4.27,70.2,2.44,2.44,.19,2.44,172,25,.16,1.49,1.06,.93,.44,1.17,1.39,58.2,82.2
01,00,201406,5.23,77.9,2.56,2.56,1.13,2.56,373,0,.63,.41,1.43,.62,.64,1.08,1.52,67.9,87.8
01,00,201407,3.36,77.8,-.4,1.9,-1.19,1.33,377,0,-1.37,-.3,-.24,.68,.55,.37,1.25,67.2,88.4
01,00,201408,3.25,79.5,-.72,1.34,-1.1,.26,432,0,-.7,-1.36,-.7,.44,.46,.1,.93,67.9,91.1
01,00,201409,2.51,76.3,-1.23,.62,-1.73,-1.14,325,1,-.58,-1.04,-1.59,.31,-.12,.01,.63,65.7,87
01,00,201410,4.38,65.2,-.73,.93,1.1,-.33,89,101,.89,.21,-.26,-.42,.46,.41,.79,52.1,78.4
01,00,201411,2.98,48.3,-.8,.69,-.43,-.66,1,522,-.26,.35,-.03,-.62,.29,.36,.91,35.3,61.2
01,00,201412,6.36,50,-.42,.91,.88,-.1,8,500,.64,.22,.57,-.56,.54,.17,1.01,39.8,60.2
01,00,201501,4.34,43.6,-.58,.62,-.59,-.52,5,699,-.27,.24,-.04,-.26,-.38,.4,.83,32.5,54.6
01,00,201502,4.05,41.2,-.74,-.74,-.66,-.74,0,700,-.5,-.63,-.14,-.2,-.64,.16,.36,29.9,52.5
01,00,201503,4.28,57.8,-1.3,-1.3,-1.92,-1.3,36,296,-.64,-.86,-.93,-.3,-1.04,-.02,.41,46.9,68.7
01,00,201504,7.14,66.1,-.71,-.71,1.37,.18,84,78,1.03,.26,-.06,-.11,-.28,-.36,.53,55.6,76.5
01,00,201505,4.31,71.9,-.65,-.65,-.06,.22,212,17,.18,.86,.27,.04,-.07,-.37,.56,60.1,83.6
01,00,201506,3.27,78.9,-.93,-.93,-1.02,-.55,409,0,-.49,-.28,.45,-.34,-.04,-.64,.26,68.3,89.5
01,00,201507,4.72,81.6,-1.27,-1.27,-1.33,-1.27,503,0,-.24,-.56,-.42,-.33,-.35,-.46,-.11,71.2,92
01,00,201508,4.94,79,-1,-1,.41,-.67,415,0,.43,-.01,-.32,-.06,-.17,-.22,-.16,68.3,89.8
01,00,201509,2.71,74.4,-1.32,-1.32,-1.25,-1.32,273,5,-.46,-.16,-.33,.06,-.5,-.2,-.18,63.6,85.2
01,00,201510,2.93,65,-1.25,-1.25,-.21,-1.25,88,104,.21,-.26,-.12,-.45,-.39,-.38,-.03,53.4,76.6
01,00,201511,6.79,59.2,.68,.68,2.03,.68,30,222,1.34,1.02,.6,.19,.27,.14,.25,49.2,69.3
01,00,201512,11.87,56.9,2.33,2.33,5.17,2.33,36,308,2.4,2.49,2.23,1.72,1.53,.83,.72,46.9,66.8
01,00,201601,4.13,42.9,1.84,1.84,-.75,1.45,4,718,-.39,1.76,2.07,1.65,1.11,.81,.83,32.5,53.3
